SK_ID_CURR,TARGET
144464,0.12774593
144483,0.039098985
144498,0.2583054
144499,0.042250164
144534,0.051955804
144549,0.11079425
144563,0.018307317
144570,0.45142847
144579,0.03180615
144580,0.033125572
144581,0.02822729
144582,0.03267831
144587,0.02550325
144588,0.029681556
144589,0.025353909
144590,0.033064004
144598,0.13798745
144601,0.022269962
144610,0.035487425
144611,0.058481384
144612,0.01737095
144613,0.03016386
144617,0.08124183
144635,0.2932608
144640,0.105185494
144644,0.023300137
144645,0.024439888
144654,0.032561142
144656,0.098691225
144657,0.10555601
144658,0.031061798
144659,0.10585708
144665,0.01709356
144667,0.031336904
144675,0.020843003
144677,0.14386359
144678,0.020426255
144690,0.0481534
144701,0.1763578
144702,0.16312493
144716,0.04739396
144721,0.016790787
144722,0.1813361
144729,0.032178815
144744,0.028729297
144753,0.019966146
144761,0.0114421
144764,0.3622117
144767,0.037353728
144780,0.06556786
144781,0.049919207
144784,0.056404907
144806,0.036665965
144810,0.07574928
144811,0.06594316
144824,0.03226996
144828,0.09376311
144829,0.02764304
144835,0.11899958
144849,0.056289796
144850,0.009915818
144870,0.040418725
144881,0.10035058
144891,0.016684523
144898,0.26617193
144904,0.023573471
144906,0.018501593
144909,0.018597344
144910,0.062340014
144912,0.1569026
144963,0.098507576
144965,0.10330389
144966,0.05211715
144979,0.0347384
144990,0.0916226
144991,0.03125685
144992,0.18036608
144999,0.068483725
145006,0.037430365
145007,0.043667566
145008,0.020496944
145009,0.0615781
145011,0.014245348
145014,0.069015086
145025,0.013507194
145036,0.042405155
145041,0.06486237
145058,0.13030209
145071,0.0808285
145106,0.05190331
145110,0.016309125
145142,0.07610906
145146,0.21692303
145147,0.018458882
145148,0.083372675
145149,0.029401684
145154,0.044394277
145157,0.0718153
145158,0.014974737
145167,0.024556525
145172,0.09876354
145174,0.036024977
145192,0.018630108
145195,0.10683231
145196,0.21070865
145199,0.012422071
145209,0.16252601
145242,0.013970922
145248,0.024133785
145249,0.021119036
145250,0.031465236
145281,0.08186216
145287,0.04621552
145288,0.07139952
145298,0.058425065
145303,0.004011941
145309,0.06543326
145333,0.045071498
145336,0.04152425
145339,0.12294145
145350,0.03427472
145353,0.0225643
145354,0.03145216
145358,0.029677134
145382,0.3073359
145383,0.2573335
145389,0.06472953
145390,0.095876046
145391,0.082050584
145392,0.17881086
145407,0.010085011
145410,0.030784212
145412,0.23998731
145415,0.07179395
145418,0.08135963
145419,0.07820014
145440,0.019897342
145451,0.07595205
145476,0.12105238
145481,0.034246366
145482,0.007742953
145484,0.025512714
145502,0.05120171
145512,0.07120672
145515,0.011811545
145521,0.018364197
145523,0.022499619
145554,0.03487555
145557,0.043699868
145560,0.17690468
145563,0.16578393
145569,0.029312758
145586,0.25349095
145601,0.068644084
145602,0.07685019
145615,0.080134235
145623,0.10794591
145638,0.02053532
145640,0.031153738
145645,0.054573536
145654,0.03791332
145664,0.045831803
145677,0.01852959
145679,0.023682188
145681,0.0407348
145698,0.05728088
145709,0.0080983825
145713,0.030792667
145720,0.05867758
145780,0.0835202
145781,0.061368007
145798,0.17289293
145811,0.117555395
145819,0.023690557
145833,0.14849432
145834,0.056490287
145835,0.07828799
145844,0.02029452
145862,0.036837317
145869,0.101963006
145871,0.022415746
145872,0.014779214
145874,0.28487843
145888,0.034199424
145891,0.13652684
145907,0.035914402
145908,0.22810599
145919,0.07888024
145925,0.031654965
145940,0.10389906
145941,0.042461827
145943,0.06097755
145951,0.017319806
145954,0.04694358
145957,0.0448844
145962,0.06346047
145974,0.023697529
145976,0.06136351
145987,0.03569827
145988,0.3099735
145989,0.0461881
145990,0.025120541
145991,0.29401582
145993,0.0818868
146000,0.24853547
146001,0.022636978
146006,0.034511425
146011,0.024924384
146014,0.029495033
146020,0.012053297
146021,0.006621694
146022,0.078034066
146026,0.09030657
146028,0.1371021
146032,0.049577486
146033,0.08244303
146037,0.17184064
146059,0.027189184
146060,0.22837539
146063,0.04433767
146069,0.05679318
146086,0.017742813
146090,0.44277108
146092,0.021948863
146094,0.24644913
146097,0.03605261
146098,0.110408686
146106,0.03652166
146115,0.017120972
146121,0.17700419
146122,0.04227152
146140,0.1280151
146142,0.023309592
146146,0.10878036
146149,0.031249762
146153,0.035007253
146155,0.02256095
146156,0.054275386
146159,0.06741988
146172,0.15197021
146176,0.036864903
146184,0.034895014
146186,0.079839356
146191,0.0435089
146198,0.044162396
146199,0.029958287
146202,0.044742834
146206,0.081363566
146214,0.034920912
146221,0.06676843
146232,0.04657994
146239,0.095782526
146246,0.1943299
146247,0.016391428
146252,0.017583068
146255,0.039138265
146256,0.011995002
146262,0.087773085
146277,0.11094888
146292,0.06343874
146303,0.021331904
146305,0.08062005
146313,0.05758893
146317,0.059490543
146330,0.040808696
146344,0.04305661
146345,0.08014114
146347,0.1567523
146356,0.025483942
146369,0.0868393
146384,0.051116332
146385,0.016086685
146386,0.059457995
146388,0.022254802
146404,0.039814185
146409,0.22128874
146413,0.027535137
146421,0.1627507
146428,0.07217454
146451,0.22336033
146458,0.0063348175
146466,0.0146372365
146476,0.030503152
146485,0.013166546
146486,0.05135152
146487,0.03812876
146500,0.034384947
146502,0.040570185
146512,0.1527796
146514,0.023485858
146515,0.19817837
146516,0.051098388
146533,0.025379566
146535,0.040480427
146541,0.09439914
146557,0.060870815
146562,0.13288374
146565,0.022328455
146570,0.01681692
146571,0.041557778
146574,0.11336769
146587,0.057398047
146591,0.014652263
146597,0.049932413
146600,0.040811084
146614,0.46423924
146621,0.11042173
146623,0.06672873
146631,0.06999445
146644,0.0259058
146649,0.023157882
146651,0.01467118
146652,0.041351616
146663,0.032745384
146680,0.039043598
146683,0.08581447
146714,0.10039827
146724,0.074785165
146730,0.029921712
146732,0.21368107
146738,0.040220976
146752,0.07062273
146755,0.058599733
146756,0.059767693
146759,0.05848709
146760,0.14327723
146761,0.041310966
146765,0.06514217
146806,0.09748917
146809,0.22999392
146810,0.076008976
146811,0.044912443
146815,0.055028044
146820,0.19855173
146821,0.019498665
146824,0.079075456
146829,0.0721927
146842,0.13180222
146864,0.0731215
146891,0.10989468
146918,0.07679708
146955,0.037519604
146957,0.07241451
146972,0.09064674
146973,0.054856382
146979,0.10839671
146982,0.04107004
146984,0.032518964
146997,0.10962998
147001,0.035454445
147008,0.2133813
147014,0.009439361
147022,0.054201297
147038,0.026054986
147048,0.057620935
147060,0.014010376
147061,0.01530098
147077,0.040519282
147082,0.057527345
147083,0.044101246
147085,0.08251215
147086,0.031605832
147099,0.067606576
147127,0.022423694
147128,0.04657403
147133,0.014806337
147138,0.019898897
147139,0.0036829014
147150,0.03114803
147155,0.11980518
147171,0.027718702
147172,0.09941861
147182,0.04190153
147195,0.014236465
147199,0.030359799
147216,0.100094534
147224,0.015112109
147225,0.042231135
147230,0.03517007
147240,0.04161893
147250,0.036269475
147253,0.01465046
147254,0.25721547
147264,0.043146607
147294,0.07594154
147308,0.028584024
147309,0.085334904
147315,0.10378874
147319,0.06103045
147329,0.018077713
147340,0.053173754
147345,0.2689459
147353,0.007707093
147354,0.24890144
147364,0.13379669
147366,0.04683383
147373,0.044511933
147382,0.03238137
147383,0.077301204
147390,0.013688673
147408,0.090320535
147411,0.012972193
147415,0.05882028
147416,0.15370207
147425,0.017304068
147427,0.033845406
147438,0.14504376
147439,0.017034935
147457,0.039295252
147459,0.013318867
147463,0.04232516
147469,0.12422841
147476,0.3073308
147483,0.032635342
147497,0.040224805
147502,0.27240482
147515,0.11439848
147523,0.049831826
147527,0.029235737
147541,0.14252317
147551,0.033106625
147552,0.06727982
147561,0.02034692
147571,0.014173272
147587,0.024900736
147657,0.10925544
147659,0.02197725
147670,0.011914983
147695,0.080012724
147696,0.073071115
147702,0.33160877
147710,0.37180611
147711,0.01889028
147712,0.038013525
147713,0.09882194
147720,0.01356153
147722,0.08445374
147742,0.020636339
147750,0.061494123
147761,0.09721102
147764,0.09012335
147770,0.013501806
147771,0.073065914
147774,0.32112288
147786,0.031826906
147787,0.06691372
147791,0.033215277
147792,0.07748048
147793,0.15582551
147794,0.032360557
147801,0.05978278
147824,0.009282961
147826,0.020076526
147840,0.040944364
147847,0.013134053
147862,0.050954595
147865,0.0491021
147882,0.11795255
147893,0.18082161
147925,0.05792956
147932,0.22692555
147942,0.052351277
147953,0.03575393
147955,0.20600913
147964,0.18157458
147966,0.08996205
147981,0.026689297
147982,0.14896443
147990,0.0705623
147998,0.05622993
148002,0.105685964
148013,0.077895656
148025,0.077940136
148026,0.085163556
148031,0.15911457
148035,0.09355819
148042,0.07144086
148047,0.016159035
148050,0.06760281
148063,0.081577845
148065,0.14129867
148069,0.10456695
148070,0.06226495
148075,0.11064786
148076,0.031392347
148087,0.01483719
148091,0.16904902
148102,0.06802998
148107,0.032002464
148108,0.05927895
148113,0.08817952
148131,0.11311851
148141,0.07469815
148149,0.13289644
148150,0.0740664
148163,0.1935172
148175,0.056530762
148185,0.20449579
148187,0.072455406
148198,0.1581426
148204,0.15221196
148205,0.020901745
148212,0.16733006
148216,0.3351534
148217,0.074965626
148223,0.019303653
148224,0.18747301
148235,0.08275053
148255,0.2486193
148276,0.05144487
148285,0.017360464
148289,0.031155033
148292,0.080069564
148294,0.057483874
148314,0.039805777
148319,0.024341652
148320,0.07432637
148322,0.06800121
148323,0.07821682
148325,0.08465534
148333,0.060066577
148339,0.019318426
148359,0.041720767
148361,0.10881382
148364,0.06070402
148380,0.022941008
148382,0.030956086
148386,0.16013345
148393,0.10440431
148394,0.055459335
148404,0.10253324
148419,0.06975064
148423,0.037548654
148437,0.3199959
148440,0.042309325
148448,0.020590324
148449,0.009978062
148450,0.04278409
148451,0.02960341
148458,0.13629706
148471,0.03783972
148475,0.020009229
148476,0.051289815
148497,0.0576951
148511,0.09545475
148512,0.08587714
148534,0.07650484
148545,0.0730862
148557,0.046110887
148564,0.030779852
148570,0.032013685
148586,0.057920575
148596,0.20221826
148600,0.093195416
148607,0.029979989
148609,0.047066145
148622,0.024084512
148623,0.03172824
148625,0.1523279
148626,0.011165442
148628,0.027773943
148632,0.062467888
148639,0.041017853
148643,0.055584412
148644,0.17793013
148680,0.026420906
148702,0.13754499
148716,0.03420897
148717,0.061183777
148726,0.14323139
148738,0.09479956
148746,0.048143994
148749,0.07015522
148750,0.06754445
148769,0.028727109
148791,0.068124436
148803,0.027538162
148804,0.04070865
148823,0.014837265
148831,0.050786644
148849,0.018074075
148850,0.045411725
148855,0.08189906
148893,0.038429826
148896,0.033549663
148899,0.059033465
148903,0.047987502
148910,0.028893797
148911,0.12693934
148912,0.3171401
148913,0.13048154
148933,0.14954905
148935,0.019500926
148937,0.01614407
148946,0.16579783
148955,0.07753923
148980,0.08236854
148996,0.19177206
149015,0.24867791
149025,0.018255804
149028,0.17324406
149029,0.032008424
149035,0.024489067
149050,0.022004275
149051,0.07767696
149052,0.12714197
149056,0.034168325
149062,0.03530289
149067,0.13378477
149076,0.17278859
149090,0.30668333
149106,0.087193824
149107,0.021033188
149118,0.3069362
149119,0.045937423
149130,0.12372359
149154,0.028652975
149157,0.08648296
149158,0.031019252
149160,0.07804963
149163,0.10429116
149164,0.1031567
149165,0.05437569
149166,0.035134032
149214,0.09445873
149231,0.15817396
149236,0.017862946
149237,0.07651033
149246,0.018523538
149247,0.043132156
149253,0.041872155
149254,0.014383829
149265,0.15581922
149266,0.026474573
149277,0.09851181
149283,0.1006194
149289,0.057422124
149310,0.04019482
149314,0.016336158
149318,0.056010928
149319,0.015028351
149320,0.059644
149321,0.25038624
149333,0.052867133
149337,0.24833837
149338,0.043809436
149341,0.038354214
149342,0.019781096
149349,0.019224893
149351,0.14025307
149354,0.018333524
149360,0.024306884
149362,0.030157492
149366,0.027638473
149372,0.21323204
149376,0.052970026
149388,0.07668026
149393,0.033527028
149401,0.021308776
149405,0.09751119
149412,0.09989808
149415,0.044946164
149416,0.030547239
149430,0.13510229
149435,0.04004643
149436,0.0270646
149444,0.18555766
149456,0.047849666
149471,0.012325594
149480,0.011187612
149481,0.019989261
149490,0.10207907
149491,0.053243414
149503,0.04885748
149512,0.047481395
149524,0.032746118
149525,0.028294895
149532,0.05192703
149533,0.20700729
149536,0.7138144
149540,0.06306965
149548,0.04968354
149563,0.042812157
149568,0.09351379
149569,0.11804056
149570,0.13881141
149582,0.011141823
149584,0.031076565
149587,0.114781015
149592,0.08879159
149596,0.11215963
149599,0.08067437
149612,0.05997759
149643,0.039272565
149648,0.2647347
149665,0.032581132
149666,0.17039302
149671,0.02150351
149675,0.026283586
149676,0.14130369
149677,0.018190995
149680,0.17701472
149711,0.017670734
149723,0.040738694
149726,0.10518502
149727,0.020721912
149730,0.022912685
149733,0.14247783
149734,0.2324163
149736,0.21040575
149750,0.012415568
149752,0.23069452
149767,0.05334605
149791,0.08981202
149793,0.02229058
149810,0.015829084
149850,0.03039214
149857,0.098735325
149858,0.013423543
149860,0.1424846
149882,0.006544344
149889,0.008946432
149890,0.18012701
149918,0.023417056
149919,0.07608554
149927,0.022710655
149928,0.082517885
149940,0.2586601
149944,0.052523565
149947,0.06922764
149951,0.054889306
149956,0.062158957
149958,0.14053291
149969,0.027572066
149988,0.054034695
149996,0.06633739
150007,0.03369809
150018,0.04166443
150025,0.04941361
150054,0.045837548
150064,0.10069519
150070,0.03266573
150074,0.022301001
150078,0.028393447
150084,0.05267559
150106,0.07300476
150111,0.4050819
150115,0.017000651
150117,0.21139853
150120,0.05370594
150127,0.07938859
150128,0.057053283
150130,0.09881394
150132,0.11997953
150135,0.02324632
150145,0.09900382
150148,0.024858894
150153,0.036666308
150154,0.018785758
150173,0.020558208
150174,0.15059549
150176,0.09409425
150177,0.066554464
150178,0.0858826
150179,0.30813396
150187,0.019814504
150207,0.06079937
150223,0.079087816
150224,0.023730792
150229,0.015323476
150233,0.08515307
150245,0.023349458
150252,0.015222051
150257,0.116879135
150258,0.112030104
150267,0.023027146
150268,0.17964734
150272,0.3798643
150282,0.0458532
150289,0.16254953
150299,0.010655487
150307,0.1014775
150310,0.016155517
150311,0.031768102
150312,0.03006534
150313,0.04576718
150324,0.16680297
150335,0.013917023
150343,0.052355915
150354,0.02105843
150363,0.04519672
150365,0.03619838
150377,0.024258846
150381,0.09807388
150382,0.03136251
150414,0.08692463
150418,0.11705909
150431,0.029041741
150449,0.04212315
150450,0.23311952
150473,0.014405905
150475,0.04839153
150476,0.105490215
150478,0.10270386
150488,0.11785341
150499,0.08903643
150501,0.075327896
150503,0.05756307
150518,0.030298373
150529,0.03224181
150531,0.026198672
150532,0.08912083
150535,0.057315815
150543,0.21491067
150545,0.12919638
150548,0.03601079
150552,0.035144094
150558,0.05403438
150574,0.06843847
150576,0.43302792
150577,0.062524125
150594,0.06568824
150601,0.015917532
150604,0.01983292
150618,0.022716068
150626,0.13945821
150627,0.0663563
150635,0.20375627
150648,0.03263914
150649,0.2352304
150650,0.16253401
150651,0.06297515
150652,0.035712257
150657,0.16273022
150659,0.044745434
150666,0.08509979
150667,0.034116942
150680,0.009417807
150698,0.45070133
150700,0.41119152
150713,0.030928409
150715,0.04596336
150718,0.013591455
150724,0.20334843
150731,0.032652665
150734,0.0414045
150738,0.011681564
150744,0.025397837
150745,0.20703885
150746,0.14185286
150749,0.023290223
150750,0.051104784
150753,0.016283737
150759,0.048323303
150762,0.03320432
150764,0.023777837
150782,0.092026226
150784,0.056796297
150785,0.045905657
150786,0.023248307
150789,0.10402774
150802,0.033478793
150809,0.045971803
150810,0.09943727
150817,0.043092955
150820,0.046931796
150822,0.07517254
150845,0.036710016
150846,0.113608055
150854,0.066681795
150858,0.17108172
150866,0.08779096
150869,0.017121358
150874,0.07778743
150887,0.014651045
150889,0.027064
150892,0.077798046
150896,0.008333548
150901,0.45325637
150914,0.18788582
150918,0.03071616
150919,0.048962906
150929,0.06266916
150935,0.05944827
150941,0.013417861
150949,0.03622034
150950,0.11255518
150951,0.012336861
150952,0.03385002
150980,0.21566966
150981,0.010781612
150986,0.2739425
150987,0.063848
151004,0.034334343
151005,0.04599167
151010,0.026604164
151012,0.03867245
151016,0.0334812
151021,0.11711613
151022,0.014606539
151023,0.39874378
151024,0.34146088
151035,0.22973786
151036,0.050279353
151039,0.031731844
151041,0.11456546
151043,0.06510113
151052,0.1701368
151058,0.173216
151065,0.10678466
151066,0.04697
151067,0.155054
151069,0.03663927
151070,0.057811752
151080,0.09853434
151090,0.06933114
151092,0.3929907
151100,0.019737978
151108,0.07741672
151113,0.057654183
151119,0.050606795
151131,0.03225394
151145,0.05126726
151147,0.0701395
151148,0.04856441
151149,0.11906428
151153,0.025501862
151158,0.02502893
151167,0.021157207
151169,0.022355331
151185,0.031098079
151186,0.059994034
151187,0.03514108
151203,0.037604548
151206,0.021338793
151213,0.14339744
151237,0.10447431
151254,0.05570171
151255,0.040957462
151264,0.103437826
151266,0.024217006
151267,0.047816332
151270,0.012796559
151286,0.022908753
151288,0.0845141
151289,0.06899766
151290,0.118060336
151303,0.031947434
151304,0.09800837
151308,0.020694802
151315,0.026910108
151324,0.07005819
151329,0.01590325
151335,0.016553007
151343,0.018408785
151347,0.17486975
151348,0.11465827
151357,0.0592064
151366,0.06919028
151372,0.0099768285
151374,0.009568799
151394,0.008740218
151395,0.25379148
151403,0.040498715
151410,0.037708845
151412,0.05583518
151419,0.04058706
151443,0.019763933
151464,0.01308284
151466,0.08312329
151467,0.018203612
151476,0.06751126
151480,0.08712699
151481,0.21778795
151486,0.102811
151487,0.06200357
151490,0.13505258
151498,0.02848487
151500,0.016907644
151504,0.017059872
151516,0.022984613
151519,0.09561608
151528,0.14498034
151529,0.044181973
151539,0.16911177
151540,0.024847742
151556,0.36898264
151558,0.020548614
151559,0.078809425
151581,0.017979743
151586,0.165219
151589,0.31229654
151603,0.13854979
151604,0.031564586
151610,0.037125472
151637,0.08847291
151652,0.20543234
151654,0.017017312
151667,0.13806361
151668,0.31108317
151669,0.021995042
151678,0.017780699
151697,0.09447637
151706,0.03845129
151729,0.027513826
151730,0.17142594
151737,0.014826843
151744,0.05201418
151756,0.07930612
151785,0.022189159
151800,0.02754994
151801,0.010200611
151821,0.12873094
151822,0.17252693
151834,0.045452874
151845,0.053451356
151846,0.026177794
151847,0.12782444
151848,0.13029706
151859,0.032482784
151872,0.16647017
151875,0.08483166
151883,0.03854348
151888,0.026064584
151895,0.024782997
151896,0.024144907
151900,0.032076735
151913,0.018984713
151920,0.041855115
151928,0.06955688
151933,0.06947827
151934,0.05226779
151948,0.2988629
151951,0.023966575
151963,0.012465164
151964,0.010924692
151965,0.021708323
151966,0.025804035
151974,0.035694994
151975,0.2663228
151978,0.05318255
151982,0.07540557
151993,0.05381945
152002,0.0099488385
152005,0.058427382
152017,0.024468157
152020,0.1359329
152039,0.041051272
152047,0.13348103
152064,0.03507582
152071,0.04608428
152076,0.02785364
152088,0.019967439
152091,0.03334859
152093,0.041067455
152100,0.15210149
152107,0.067530595
152115,0.017431375
152119,0.010624606
152123,0.044690397
152129,0.08973749
152140,0.42347103
152141,0.038772818
152142,0.077309705
152148,0.04271505
152170,0.014734517
152171,0.055110563
152176,0.027421314
152186,0.063237414
152192,0.22148263
152204,0.035881247
152215,0.013414137
152220,0.08193259
152230,0.024934318
152256,0.065696605
152265,0.08272312
152266,0.25063896
152268,0.028255355
152272,0.075747095
152286,0.020033909
152299,0.06558144
152305,0.060374103
152324,0.068998
152329,0.07473932
152355,0.02889503
152356,0.015956584
152365,0.05848355
152369,0.1640973
152373,0.03521228
152374,0.082500346
152383,0.11060981
152395,0.12382382
152403,0.2591486
152404,0.060764965
152406,0.047689702
152425,0.032588053
152437,0.051182866
152438,0.0757028
152442,0.16231133
152460,0.083668195
152461,0.023090996
152462,0.02095337
152472,0.076845795
152473,0.059070386
152477,0.051785424
152506,0.0402267
152522,0.023562428
152530,0.042669106
152535,0.01100625
152543,0.02128905
152548,0.048351042
152556,0.0369194
152562,0.099296615
152563,0.159192
152565,0.02619205
152591,0.024489388
152593,0.021388222
152612,0.081430204
152619,0.06686819
152627,0.08004902
152628,0.047768556
152632,0.14852218
152638,0.051122125
152646,0.088457204
152662,0.18612583
152679,0.10155775
152680,0.022607537
152699,0.076470494
152703,0.053334564
152717,0.18747011
152720,0.10984751
152721,0.025290526
152735,0.036078587
152736,0.009888979
152739,0.14626358
152755,0.026642542
152769,0.019221954
152785,0.0746056
152788,0.06736402
152791,0.041567978
152808,0.074841656
152815,0.02661415
152816,0.13974327
152817,0.023644716
152818,0.018557183
152819,0.1429024
152820,0.014652786
152823,0.08651727
152831,0.0458803
152832,0.16086337
152833,0.056211334
152835,0.0390785
152838,0.032800026
152846,0.018885491
152862,0.29623857
152864,0.011970873
152865,0.051586457
152871,0.004447206
152874,0.022180852
152875,0.008581456
152876,0.385476
152877,0.3753877
152881,0.19235891
152892,0.018462252
152908,0.20997834
152909,0.045072623
152915,0.021031898
152916,0.16051887
152923,0.060531832
152932,0.01849884
152934,0.022051876
152936,0.022683064
152948,0.0232906
152951,0.046028856
152956,0.030435124
152963,0.053078383
152964,0.47506487
152978,0.14919925
152980,0.062980786
152986,0.10361031
153001,0.094860725
153002,0.07330178
153007,0.062679805
153009,0.021465061
153017,0.022191107
153018,0.18088113
153022,0.20351547
153027,0.25841838
153032,0.055050056
153033,0.04687255
153034,0.049323197
153037,0.15629935
153051,0.5018247
153052,0.053256184
153057,0.018512255
153067,0.113459006
153084,0.05321381
153088,0.15254769
153089,0.06343789
153093,0.032170217
153094,0.06931967
153095,0.18061368
153105,0.06953102
153108,0.074576
153110,0.05855164
153119,0.10872054
153135,0.015154948
153139,0.024943441
153146,0.03176826
153154,0.124496676
153185,0.052061986
153195,0.15952337
153196,0.023727974
153198,0.028672531
153202,0.012055732
153203,0.013583109
153209,0.025971984
153223,0.0888897
153224,0.05278141
153227,0.05693724
153230,0.08903822
153233,0.06671743
153234,0.023894968
153235,0.1414258
153243,0.116093576
153263,0.049685735
153269,0.08876665
153272,0.017431766
153276,0.13380063
153279,0.04045248
153291,0.08183533
153311,0.06915671
153328,0.22619759
153330,0.11421598
153341,0.08860107
153345,0.06777636
153393,0.040215153
153394,0.119745485
153395,0.09082885
153420,0.094538815
153428,0.116552345
153432,0.06166171
153449,0.024567664
153458,0.58557487
153459,0.008481577
153472,0.03493646
153475,0.010998866
153479,0.15772952
153480,0.07259729
153490,0.047417603
153491,0.027750177
153501,0.034763094
153502,0.051241137
153507,0.13454713
153513,0.11341047
153514,0.084964916
153519,0.21578528
153520,0.01699141
153556,0.046882316
153577,0.068275586
153582,0.2613953
153594,0.15184103
153595,0.0283828
153598,0.057791676
153601,0.022383625
153625,0.034717306
153641,0.018833512
153654,0.04092088
153676,0.07372668
153681,0.007687309
153704,0.07727514
153706,0.08498836
153710,0.22759685
153720,0.07908086
153734,0.12716731
153738,0.046838377
153743,0.023738481
153748,0.065988034
153756,0.19635706
153757,0.046322256
153759,0.042710792
153764,0.16997597
153782,0.028644195
153796,0.12766877
153802,0.20325285
153809,0.45233268
153810,0.008383129
153817,0.20065713
153821,0.037714083
153823,0.043035485
153830,0.036426734
153834,0.02575015
153839,0.035791893
153842,0.06342481
153847,0.18091975
153855,0.031570956
153873,0.013041218
153875,0.069534004
153882,0.09483384
153884,0.02773287
153885,0.3482892
153886,0.033050764
153890,0.09503042
153892,0.015842164
153897,0.07241912
153898,0.0642523
153901,0.05439131
153924,0.07635129
153928,0.05123539
153929,0.15623023
153949,0.0133756725
153979,0.03250728
153980,0.022610292
153981,0.04874372
154010,0.23503274
154015,0.05188256
154039,0.116658464
154043,0.01585733
154044,0.0608721
154046,0.03700812
154047,0.028523795
154058,0.024687342
154060,0.028424231
154065,0.45219344
154083,0.11539528
154100,0.08422085
154108,0.13591312
154120,0.119855694
154121,0.06584473
154122,0.03855648
154128,0.089538574
154137,0.067472145
154143,0.054249242
154151,0.1369777
154158,0.016630903
154176,0.029488148
154184,0.16952582
154191,0.06582193
154215,0.17759524
154216,0.039297104
154220,0.027477125
154222,0.24338664
154227,0.041599933
154241,0.012990786
154243,0.0786889
154244,0.09045201
154254,0.037019756
154264,0.029404622
154265,0.10789904
154268,0.14005788
154269,0.019031776
154299,0.013992721
154307,0.038427897
154315,0.15089634
154325,0.065079994
154327,0.05230408
154332,0.1426237
154346,0.046431527
154347,0.024695743
154353,0.2171142
154369,0.053241976
154376,0.02315301
154377,0.1332368
154379,0.10225597
154389,0.017840281
154402,0.052255012
154403,0.031475
154416,0.029580586
154428,0.072084695
154430,0.009146958
154442,0.31058514
154447,0.03320012
154468,0.009192165
154470,0.02063435
154473,0.11525909
154480,0.034282286
154486,0.042429566
154500,0.031371776
154507,0.15744984
154529,0.010079257
154549,0.006808776
154557,0.017027782
154571,0.19403033
154578,0.035653695
154580,0.015476322
154591,0.059589043
154611,0.3618259
154623,0.009227919
154650,0.09940147
154655,0.3071913
154659,0.1087778
154680,0.16160582
154681,0.028323231
154690,0.1569726
154711,0.03847668
154712,0.04172884
154722,0.030891623
154731,0.033423077
154747,0.18170074
154749,0.08432074
154750,0.07607753
154760,0.08455991
154763,0.026542645
154786,0.21202658
154788,0.08467511
154792,0.098077334
154807,0.2373239
154812,0.023316165
154818,0.12623143
154819,0.118241094
154824,0.09047047
154839,0.109070204
154840,0.009184065
154843,0.016199991
154847,0.09656807
154849,0.055896584
154850,0.014307755
154851,0.12874067
154853,0.053105276
154858,0.045849927
154868,0.45936427
154871,0.030614035
154877,0.0119310375
154916,0.026338417
154920,0.018472498
154922,0.11192547
154924,0.04179976
154933,0.097905025
154942,0.20858656
154955,0.028700026
154957,0.3595661
154966,0.029368253
154971,0.02114284
154972,0.056642365
154973,0.033125695
154974,0.015036498
154979,0.046845715
154982,0.049985714
154990,0.107854955
154991,0.027958365
154994,0.07042826
154995,0.060483288
155009,0.012955981
155014,0.022088302
155017,0.015300721
155018,0.028235676
155019,0.03332466
155020,0.04089408
155027,0.098817274
155034,0.08876084
155047,0.034355145
155049,0.25880545
155052,0.107656285
155053,0.036788985
155059,0.06438933
155060,0.1734055
155069,0.018582806
155077,0.13490313
155078,0.043790597
155086,0.037546486
155088,0.05257623
155094,0.020421417
155099,0.022741668
155100,0.03969882
155116,0.05639347
155117,0.05048527
155119,0.080396734
155120,0.015542575
155133,0.08097208
155135,0.36283818
155141,0.35553545
155144,0.015161391
155145,0.023936108
155174,0.053972393
155194,0.05956387
155196,0.010146725
155204,0.09839497
155232,0.17603093
155240,0.024293605
155246,0.03053339
155254,0.021385271
155267,0.02219152
155273,0.021752782
155274,0.056762155
155283,0.08275942
155296,0.25611272
155312,0.02066818
155318,0.017801238
155322,0.08237023
155323,0.067438714
155329,0.10585282
155342,0.019005008
155346,0.3311509
155366,0.11148119
155369,0.03851001
155372,0.1516742
155378,0.027856087
155382,0.068157904
155390,0.04142541
155401,0.07683578
155428,0.04289577
155443,0.052169934
155445,0.032997943
155450,0.06720962
155452,0.051179692
155453,0.017302932
155480,0.1537634
155482,0.019934103
155484,0.11850582
155485,0.04868599
155496,0.19460207
155497,0.07586196
155531,0.01909954
155541,0.011283302
155547,0.09232195
155550,0.120394915
155551,0.0881431
155565,0.11745719
155567,0.03585343
155569,0.17492385
155573,0.024628079
155575,0.09598985
155581,0.016441174
155591,0.05723279
155593,0.17519999
155594,0.019719936
155610,0.22763188
155623,0.05845042
155624,0.10023355
155629,0.025606
155638,0.082021356
155650,0.05714765
155652,0.05155018
155687,0.10310976
155697,0.1309138
155715,0.27106604
155718,0.06816418
155719,0.022026146
155723,0.14225273
155730,0.12109062
155731,0.07369428
155737,0.16086292
155738,0.06280076
155740,0.032836296
155742,0.034750823
155755,0.0221522
155766,0.10014988
155768,0.03529378
155771,0.096877985
155803,0.02799904
155808,0.026011785
155809,0.067614645
155812,0.01490385
155820,0.12467988
