SK_ID_CURR,TARGET
185101,0.0034292112
185106,0.0039320984
185121,0.011723914
185125,0.020541834
185126,0.022313446
185127,0.010776731
185153,0.0066581806
185167,0.01027373
185171,0.01438644
185178,0.0074844304
185180,0.009246396
185181,0.0019619882
185183,0.0051635676
185186,0.013144984
185187,0.015114571
185188,0.00760252
185189,0.009004497
185194,0.013230588
185207,0.004979032
185209,0.0066486066
185210,0.009083411
185212,0.0020587759
185220,0.0187933
185221,0.023593675
185230,0.0033889506
185231,0.011741357
185245,0.005684279
185249,0.005091058
185262,0.0021877445
185285,0.019388387
185286,0.0040769335
185288,0.0028440347
185296,0.0027039421
185298,0.054472912
185299,0.0008095607
185308,0.0041641574
185311,0.0033302228
185313,0.005475394
185314,0.012773058
185332,0.02894666
185337,0.0031078767
185338,0.0027951114
185339,0.018309876
185341,0.006744274
185342,0.012702539
185344,0.0066307997
185349,0.023537941
185362,0.0074794837
185363,0.006079317
185394,0.0029906854
185410,0.013480497
185418,0.0013879369
185423,0.010661273
185428,0.009177797
185442,0.0057011126
185447,0.0045799017
185450,0.00231893
185454,0.0011459537
185475,0.029789764
185481,0.015056978
185483,0.0038562447
185485,0.01069463
185496,0.0040564854
185504,0.004283851
185505,0.0006007244
185512,0.0031984202
185515,0.002707993
185534,0.0039046488
185536,0.007854979
185538,0.004395117
185552,0.0024120696
185569,0.012159364
185576,0.0041664997
185578,0.005306655
185581,0.033211086
185584,0.0034064143
185585,0.0032458308
185586,0.00913986
185592,0.002625159
185604,0.00048950635
185606,0.002354262
185607,0.009231447
185618,0.0051335925
185622,0.0069895
185628,0.021755192
185629,0.0018267427
185634,0.0038866634
185637,0.011291007
185638,0.001200033
185640,0.011553106
185641,0.0015884768
185645,0.0025475416
185646,0.01246122
185647,0.0024394186
185662,0.0027119713
185669,0.0052148714
185675,0.0013899362
185687,0.00332557
185688,0.0068382476
185689,0.0049921414
185690,0.0034963924
185697,0.0038139361
185710,0.016195888
185733,0.00096036657
185740,0.038036987
185806,0.010175055
185812,0.026641723
185824,0.0037639474
185825,0.010012493
185826,0.003955054
185827,0.04105641
185828,0.0018132828
185837,0.003310339
185859,0.005236335
185861,0.0027950385
185872,0.004913326
185874,0.004126705
185891,0.021357832
185893,0.006976459
185897,0.005081787
185900,0.004552583
185910,0.017137863
185919,0.0011971
185932,0.0012579149
185937,0.0040998864
185939,0.0018241926
185965,0.0014062204
185968,0.009278325
185971,0.0014749188
185978,0.0063440055
185980,0.0029373025
185981,0.0068840156
185982,0.006747217
185991,0.0033265373
185997,0.0026218812
185998,0.004028703
186014,0.0033860079
186021,0.004285503
186025,0.0052236407
186034,0.007505617
186054,0.0017099077
186061,0.0072864247
186065,0.004281039
186066,0.018519253
186070,0.0050384416
186080,0.0022728702
186085,0.005976108
186094,0.03405406
186110,0.022777356
186113,0.0013593554
186116,0.0027468265
186127,0.0011187802
186129,0.021505548
186135,0.0026548821
186139,0.035510037
186151,0.0034666013
186153,0.0034844305
186156,0.0027362069
186158,0.004844014
186159,0.0017625943
186166,0.0064837313
186168,0.002658995
186169,0.008473557
186170,0.002249575
186179,0.0019453585
186188,0.0021804785
186210,0.0014709801
186227,0.0023119277
186229,0.017501716
186230,0.021252906
186249,0.0031231185
186254,0.005263146
186264,0.001192614
186265,0.011386523
186273,0.00078466826
186276,0.011978744
186289,0.016088579
186296,0.022184828
186308,0.0028241177
186309,0.0013613864
186310,0.0030943558
186316,0.004746256
186321,0.004132282
186333,0.008956275
186346,0.022960061
186391,0.0043701036
186398,0.00992297
186407,0.0017563633
186411,0.0047822185
186415,0.009310497
186426,0.017077312
186444,0.0012439176
186448,0.025038932
186453,0.0271574
186456,0.0013016205
186460,0.0018539133
186461,0.012846218
186473,0.0035051
186489,0.012372132
186490,0.007240643
186491,0.009399247
186492,0.0034929002
186493,0.012823882
186503,0.0046993555
186505,0.008703214
186506,0.0012018861
186508,0.0019097087
186524,0.008164546
186526,0.004002448
186536,0.007890017
186539,0.010527243
186543,0.0033330729
186558,0.030209789
186568,0.040681005
186573,0.012983346
186587,0.015003864
186599,0.0047877883
186609,0.030786062
186610,0.0032185104
186612,0.0037415277
186632,0.0073289853
186634,0.003215729
186649,0.0046058414
186652,0.008374421
186660,0.0043209363
186668,0.03492591
186674,0.0052715032
186675,0.0029317136
186679,0.0033396166
186682,0.0041173077
186683,0.0029531212
186695,0.1362728
186696,0.0022781368
186704,0.0041012573
186709,0.035067648
186714,0.011836857
186723,0.004125428
186726,0.12422017
186728,0.0103184385
186729,0.0032726326
186731,0.008760527
186737,0.0054326784
186742,0.0026693132
186743,0.003566096
186745,0.036730733
186747,0.0016375928
186750,0.0040577934
186769,0.0027335421
186771,0.028060662
186787,0.006921213
186796,0.010310991
186802,0.035344858
186811,0.0032191363
186812,0.008376456
186815,0.011953296
186840,0.0042585097
186842,0.10690499
186853,0.024337707
186859,0.007937269
186878,0.00324973
186885,0.0039616325
186890,0.0036407283
186906,0.024608182
186916,0.004250389
186927,0.009232327
186928,0.0030136039
186931,0.005280635
186934,0.004502518
186938,0.023936827
186943,0.022493642
186944,0.0067520626
186945,0.016923115
186947,0.0045178877
186952,0.0069686184
186953,0.001964137
186960,0.01855188
186962,0.001857402
186991,0.0047874185
187001,0.06130938
187017,0.001323853
187019,0.007960884
187024,0.0030564812
187035,0.0011204195
187037,0.0039540324
187056,0.0020343727
187057,0.0009184823
187058,0.013186319
187065,0.02218732
187066,0.020417416
187069,0.0019621144
187070,0.007654004
187074,0.0026681025
187085,0.0025333068
187087,0.0038876885
187100,0.00412464
187117,0.008685978
187158,0.03203361
187159,0.0011770535
187162,0.010686178
187164,0.0035473409
187167,0.008436866
187168,0.0016321276
187171,0.0033276647
187184,0.030082595
187194,0.010523677
187208,0.006407624
187211,0.026025228
187220,0.00401189
187224,0.00821993
187242,0.008034096
187259,0.0010472818
187260,0.0023514826
187267,0.012844023
187280,0.035410877
187287,0.00093674543
187291,0.0038327274
187296,0.0015531924
187301,0.0054820194
187315,0.058642298
187319,0.005200953
187326,0.005426987
187328,0.020745782
187329,0.0039215176
187330,0.0044763796
187335,0.035037737
187339,0.004689332
187340,0.020671023
187353,0.00624362
187356,0.0020864417
187367,0.011734737
187383,0.0016452615
187388,0.003442773
187401,0.005820649
187415,0.0060792943
187422,0.003129003
187439,0.04411746
187440,0.007131459
187442,0.0865073
187447,0.005196657
187448,0.0049581244
187451,0.0028106596
187468,0.0042624623
187475,0.007516224
187477,0.021344077
187480,0.0021644444
187498,0.014528922
187499,0.004259365
187516,0.00041915453
187524,0.0019949176
187534,0.0033150984
187552,0.0023974779
187577,0.0068749064
187584,0.0017502792
187585,0.0056861066
187603,0.0043161567
187608,0.0013914515
187625,0.0018705033
187637,0.007262149
187639,0.012330141
187641,0.0073857144
187652,0.0076602763
187684,0.0021117798
187689,0.016939234
187698,0.005634207
187708,0.0069309836
187716,0.027024595
187717,0.003288575
187719,0.0017423267
187720,0.015601484
187743,0.0067959866
187749,0.01902289
187762,0.00570769
187763,0.0053958567
187772,0.0109356465
187786,0.0024099527
187787,0.0023415412
187809,0.011097673
187826,0.006898103
187828,0.0009944992
187829,0.001916439
187833,0.005158353
187847,0.0050024223
187852,0.00312784
187862,0.003059102
187867,0.012978062
187868,0.007445528
187870,0.012545942
187871,0.0053145033
187879,0.06350348
187894,0.016919276
187895,0.004188021
187899,0.0035815223
187903,0.021079035
187915,0.0018846483
187919,0.014730601
187941,0.0034344476
187942,0.010434756
187944,0.0040694904
187947,0.019539436
187949,0.09421271
187950,0.0022454166
187952,0.029868316
187964,0.049278412
187967,0.0014226442
187977,0.004136258
187983,0.0031056716
187987,0.0016026397
187988,0.0028576057
187990,0.0031390975
187991,0.018461902
187998,0.034867156
188014,0.007869783
188017,0.006016488
188021,0.01870124
188032,0.002851517
188039,0.004111964
188040,0.004201424
188044,0.0025834967
188045,0.0019072273
188054,0.0024400952
188069,0.002777786
188070,0.038804132
188081,0.0035142393
188092,0.02432757
188106,0.011001631
188108,0.005194484
188117,0.001601697
188120,0.0030513853
188130,0.0059601027
188133,0.013151486
188136,0.0046513686
188151,0.0026960315
188153,0.009930055
188158,0.001020266
188171,0.0029638163
188175,0.002815779
188192,0.0037910596
188194,0.0035342756
188198,0.013537853
188199,0.003316326
188228,0.008577031
188232,0.004063083
188233,0.0072608287
188234,0.0012493554
188245,0.002247382
188248,0.0064553223
188254,0.00690737
188261,0.0040814667
188262,0.005591977
188267,0.0017243236
188276,0.0021019713
188281,0.10188243
188282,0.00573568
188295,0.0035778112
188309,0.002547486
188313,0.016596416
188324,0.004030123
188327,0.0075752805
188328,0.00672618
188329,0.0075260657
188336,0.006619919
188337,0.014847514
188350,0.0025260348
188389,0.012750253
188399,0.0009238665
188413,0.0040050684
188415,0.0025120992
188421,0.0011225401
188438,0.0041548526
188449,0.026751429
188466,0.0029504097
188470,0.0023000797
188486,0.011666188
188492,0.0024835463
188507,0.004953732
188511,0.0032634265
188521,0.012466467
188540,0.037608393
188542,0.005367408
188551,0.030105565
188557,0.0038592718
188558,0.0030565625
188561,0.014361025
188563,0.008297428
188565,0.005572194
188577,0.0052375398
188586,0.009704897
188591,0.0033825068
188594,0.012309219
188614,0.006684234
188622,0.003213384
188626,0.005036429
188632,0.02492458
188635,0.0073834145
188639,0.0023175483
188645,0.019986872
188646,0.028340146
188647,0.007862373
188653,0.0028652914
188659,0.0076190433
188677,0.020737942
188694,0.0039485823
188695,0.0008158117
188696,0.0018572339
188707,0.0024235628
188714,0.0017311226
188715,0.010221724
188722,0.017418394
188724,0.0055766003
188729,0.0023356637
188734,0.0012059934
188739,0.026145414
188746,0.0034755787
188747,0.0038517374
188768,0.0047347085
188770,0.007038902
188772,0.0042797546
188787,0.003659683
188792,0.010780809
188793,0.0020334385
188808,0.009070196
188828,0.013929684
188848,0.0024761565
188851,0.006419222
188856,0.010788434
188862,0.019335281
188875,0.08874927
188876,0.037322108
188878,0.00305512
188880,0.0010253086
188890,0.0062798574
188900,0.0024660726
188914,0.006282319
188928,0.007206154
188936,0.0027395606
188946,0.0029878574
188947,0.0015464085
188948,0.0048623825
188949,0.001970572
188950,0.0016710073
188980,0.0021252807
188982,0.040618774
188988,0.03199988
188990,0.0035140621
188992,0.0035475853
188993,0.002874196
188994,0.0102331545
188997,0.0041157454
188998,0.02887533
189009,0.006417863
189018,0.00254824
189022,0.0046761706
189034,0.0016312042
189045,0.0015625585
189059,0.0043037217
189062,0.0077506583
189075,0.04601373
189086,0.0015718141
189087,0.0047561997
189107,0.0045546
189113,0.0049695494
189144,0.0042329337
189148,0.002892235
189199,0.004034564
189201,0.002251829
189202,0.00095733354
189207,0.037579015
189213,0.0038656325
189214,0.012071128
189224,0.0037158239
189230,0.000920037
189251,0.008774185
189252,0.008324296
189255,0.001384637
189256,0.0027474586
189257,0.00217279
189260,0.00075984147
189261,0.013690972
189262,0.002220073
189263,0.001218212
189272,0.009088945
189282,0.0035979745
189284,0.02160192
189294,0.014957086
189304,0.003911753
189314,0.0117343
189317,0.046807
189333,0.0012043759
189337,0.0064286995
189347,0.00080521614
189355,0.0037659307
189357,0.01128138
189366,0.01261789
189374,0.0034387198
189379,0.0040465975
189388,0.006818609
189397,0.0044516497
189418,0.0056772567
189453,0.0041043805
189458,0.0026698045
189460,0.009010247
189481,0.003235042
189482,0.008386534
189483,0.013644001
189490,0.015058681
189491,0.002023996
189492,0.0036248513
189511,0.0051528527
189512,0.003044241
189518,0.00526622
189519,0.011597641
189531,0.009650026
189541,0.02871773
189550,0.0045213243
189551,0.011871297
189559,0.009999286
189564,0.00192955
189573,0.011349209
189585,0.0035520028
189587,0.036313288
189605,0.0073117916
189612,0.0035252422
189633,0.007507188
189640,0.001461295
189641,0.03882793
189643,0.0032118782
189650,0.008863732
189652,0.009275714
189656,0.0056050406
189661,0.0144562675
189663,0.004307722
189684,0.0035351738
189688,0.0027718695
189711,0.01293238
189729,0.01304869
189747,0.007836379
189761,0.03576401
189773,0.003805584
189774,0.0014820314
189779,0.005464227
189780,0.003263805
189796,0.0020431313
189799,0.01890084
189800,0.0020585684
189807,0.0064462973
189808,0.0025760687
189826,0.026396988
189836,0.0017409481
189843,0.00231204
189845,0.0069821267
189852,0.032072466
189853,0.012095662
189855,0.013158704
189866,0.004445994
189886,0.0032093176
189888,0.0043932935
189902,0.011566978
189907,0.03885479
189910,0.0007917054
189922,0.0064775785
189924,0.007940904
189933,0.0040446646
189935,0.0044655027
189939,0.0025550907
189951,0.06465069
189965,0.0052757133
189966,0.013681066
189977,0.007232668
189989,0.009826803
189990,0.020663554
190002,0.0047631813
190006,0.03148142
190008,0.0014365284
190009,0.009513823
190021,0.0064093485
190058,0.0048685125
190061,0.011557191
190069,0.0051709507
190072,0.00988357
190078,0.006287196
190109,0.009936199
190112,0.023527378
190117,0.02233164
190132,0.0016802537
190133,0.0045894133
190153,0.015965758
190164,0.0014089221
190167,0.0031496033
190169,0.025581505
190179,0.036281187
190184,0.009360262
190188,0.0025332323
190199,0.008526623
190200,0.0097022755
190201,0.0021392768
190227,0.004893312
190229,0.002701343
190245,0.0054458827
190272,0.016661696
190274,0.0055231904
190281,0.0068799057
190282,0.011007168
190290,0.01678822
190299,0.014868733
190301,0.021365257
190304,0.007978335
190306,0.007752444
190311,0.006924455
190341,0.0025969455
190354,0.0037012573
190364,0.0015440051
190368,0.015893804
190375,0.014639719
190383,0.0017503733
190384,0.0033680813
190387,0.0021460545
190388,0.016282424
190392,0.041092243
190394,0.018742716
190405,0.0129978005
190406,0.019826813
190412,0.0020516552
190413,0.015285807
190431,0.00092709565
190452,0.0018033131
190454,0.0062902267
190461,0.02351983
190475,0.0021909364
190489,0.008288894
190507,0.008601256
190513,0.0030009116
190515,0.033200655
190516,0.002644671
190522,0.0025971173
190523,0.025569461
190526,0.00842892
190533,0.0016376262
190537,0.007067709
190542,0.0013093076
190545,0.013529589
190548,0.0012125076
190555,0.008721153
190561,0.0033977116
190562,0.004200498
190566,0.0024316323
190581,0.006802217
190590,0.0034410933
190591,0.03339605
190593,0.0029620852
190612,0.013445695
190617,0.0029811205
190618,0.0037825457
190619,0.01245564
190643,0.010462069
190647,0.006958123
190663,0.0035840145
190664,0.002640657
190678,0.002374364
190691,0.00045901246
190697,0.006859199
190698,0.010981379
190701,0.023454089
190702,0.036345262
190713,0.0073550637
190739,0.0049238233
190744,0.012402648
190756,0.008771946
190767,0.032902926
190777,0.010438085
190808,0.0013480014
190825,0.0075952876
190830,0.0077110394
190844,0.031504463
190855,0.011312847
190860,0.008963249
190861,0.002059105
190865,0.002182922
190884,0.0045838444
190886,0.0020364588
190887,0.007837439
190893,0.023335706
190899,0.00685591
190900,0.003084893
190901,0.0046535
190903,0.000991207
190909,0.002458255
190911,0.039823722
190916,0.013101577
190922,0.014460269
190926,0.0008870296
190927,0.0039447546
190929,0.005812691
190931,0.02225801
190948,0.0017236449
190954,0.0012341159
190957,0.002193955
190965,0.0012470643
190978,0.009683034
190986,0.0065571135
190990,0.0018904579
190993,0.00911725
190998,0.0023946455
190999,0.002923732
191028,0.008844187
191033,0.0017469532
191042,0.02311234
191076,0.0006646154
191114,0.003277595
191137,0.036015715
191138,0.008526277
191140,0.00203352
191141,0.0014427113
191143,0.005428431
191145,0.004187289
191161,0.008265444
191167,0.0048711724
191192,0.00854774
191199,0.0129453875
191200,0.0016459665
191205,0.0067600943
191206,0.0012385012
191214,0.0018701552
191217,0.0018876807
191222,0.016661603
191224,0.003321209
191232,0.02268476
191238,0.0039425353
191243,0.0033789289
191247,0.008279159
191250,0.001289469
191266,0.002852827
191278,0.002800871
191279,0.0022037935
191282,0.021106657
191287,0.014950106
191290,0.014229587
191291,0.008920317
191296,0.016215691
191301,0.010615843
191304,0.0011523635
191305,0.0026233243
191306,0.027322605
191324,0.02204615
191359,0.009391308
191360,0.0041829012
191362,0.0010015335
191371,0.010058848
191379,0.018658647
191394,0.009155757
191413,0.055730622
191430,0.0013765928
191435,0.0037886112
191449,0.007282604
191452,0.00156614
191464,0.009428792
191465,0.0015444704
191466,0.007612106
191469,0.024823755
191490,0.031389788
191494,0.023585487
191498,0.012168359
191506,0.025423083
191508,0.00289468
191509,0.0013450102
191515,0.020903515
191524,0.0017961765
191548,0.011532987
191562,0.0006887439
191568,0.0043499405
191596,0.0074459263
191609,0.009394929
191619,0.0014020383
191624,0.004668427
191628,0.002486441
191630,0.007476702
191648,0.02420765
191649,0.0039372
191654,0.008033192
191655,0.0018215922
191659,0.016042562
191674,0.014602751
191675,0.0014447564
191680,0.006165508
191681,0.0024160785
191684,0.014800119
191686,0.0010775704
191721,0.010234077
191722,0.003949509
191726,0.0462923
191727,0.0023093268
191732,0.0065554334
191735,0.0027111897
191738,0.05448711
191745,0.028844928
191746,0.0041609597
191751,0.013441444
191761,0.020396685
191772,0.0018891484
191785,0.0033643718
191794,0.00094023993
191799,0.005850271
191806,0.024901645
191807,0.0024434298
191809,0.033497814
191824,0.03261039
191826,0.0035368288
191834,0.0057494123
191837,0.0041922946
191841,0.00570214
191845,0.001572412
191847,0.011263721
191850,0.0036420757
191869,0.0054252064
191873,0.002470561
191876,0.006459574
191878,0.028163621
191880,0.0041826232
191881,0.0056890724
191883,0.0043066735
191898,0.017958943
191907,0.002483921
191910,0.0031536692
191918,0.0029177596
191920,0.006674066
191923,0.0022213175
191942,0.012733955
191943,0.0039708135
191951,0.0047431486
191952,0.001209483
191958,0.0031321384
191963,0.01109816
191971,0.028755339
191992,0.006216023
192000,0.019870844
192001,0.017729264
192008,0.004406779
192018,0.0026460146
192029,0.0036859715
192030,0.0035298883
192031,0.0013735612
192043,0.008790913
192045,0.0031864916
192052,0.017973237
192056,0.0012812214
192071,0.0021395404
192082,0.0067510074
192088,0.002894501
192103,0.0035737492
192105,0.007136546
192119,0.0016903284
192144,0.014557192
192151,0.0026617937
192158,0.0010894343
192163,0.0028130757
192172,0.03845364
192176,0.0022411165
192177,0.0015872652
192212,0.004150603
192221,0.03161344
192223,0.018470855
192224,0.00586736
192238,0.0044828677
192239,0.003213112
192252,0.029554281
192259,0.0045875316
192268,0.0040176213
192274,0.009504216
192276,0.008101636
192277,0.0027322813
192289,0.0010819781
192296,0.027452486
192308,0.015131631
192309,0.0009219048
192315,0.0018732758
192322,0.01639478
192324,0.0032984347
192343,0.002779365
192345,0.0018555985
192367,0.003634422
192375,0.0037245916
192382,0.013602052
192389,0.005665388
192390,0.017648118
192391,0.018782018
192423,0.0025852236
192427,0.002398129
192431,0.008178505
192433,0.001659703
192451,0.0053027426
192453,0.0026931418
192455,0.0018996666
192468,0.0030636424
192469,0.005127148
192474,0.0035833027
192481,0.0060509597
192482,0.0073335385
192483,0.0024166866
192486,0.0072829835
192490,0.0072704963
192491,0.01243876
192494,0.017368168
192507,0.0012390706
192508,0.0010160819
192509,0.014655342
192525,0.013985079
192526,0.008193259
192528,0.0019197161
192535,0.0015530725
192545,0.03327033
192548,0.0078755515
192572,0.04411428
192594,0.0038020194
192607,0.0013385619
192625,0.0048999414
192626,0.0050663543
192631,0.003980927
192632,0.0089114895
192636,0.0012966983
192637,0.002198667
192655,0.0037655747
192657,0.001985424
192674,0.00492836
192675,0.001890494
192680,0.020360049
192682,0.011312708
192686,0.008619736
192698,0.015073597
192703,0.0030826572
192705,0.0020649876
192717,0.0077158683
192720,0.003219066
192721,0.008961711
192722,0.0038346653
192728,0.002335957
192734,0.0014101443
192739,0.024033861
192740,0.007957797
192752,0.0022611753
192761,0.0023140095
192770,0.0022390978
192780,0.0031282518
192782,0.0044798767
192783,0.024411397
192789,0.0036699139
192796,0.0015494463
192800,0.0027679433
192802,0.0060965307
192811,0.009321613
192812,0.0019314032
192815,0.0028495167
192838,0.04914784
192861,0.0014711287
192868,0.0149286315
192872,0.0019133186
192876,0.004890789
192877,0.004777861
192897,0.014698633
192898,0.003724457
192903,0.0042021424
192904,0.011327711
192905,0.0037674194
192911,0.033968884
192920,0.003313728
192921,0.0025933401
192922,0.00728509
192942,0.0029527731
192946,0.0046921372
192963,0.002864537
192978,0.017920593
192979,0.028783808
192981,0.02382904
192991,0.01092037
192995,0.0037743808
192998,0.042446807
193019,0.0010299556
193027,0.0024259202
193028,0.005584875
193032,0.001989471
193036,0.0026547937
193044,0.0044286787
193046,0.0091942325
193049,0.0044258074
193050,0.0058050994
193054,0.0012602276
193057,0.0014129167
193060,0.02567156
193075,0.0006726605
193088,0.0015498106
193091,0.0058670957
193112,0.00375828
193122,0.0021874832
193123,0.028439084
193128,0.004717044
193133,0.0038061263
193143,0.0061907456
193150,0.023119222
193151,0.0024780463
193160,0.044941936
193180,0.01049068
193198,0.0013642261
193204,0.01844078
193207,0.0024441192
193210,0.055018604
193225,0.0015747336
193232,0.006396201
193248,0.002905646
193249,0.01356749
193262,0.0027031077
193270,0.008699612
193273,0.005563294
193275,0.0024481358
193286,0.0020919384
193289,0.06386405
193290,0.0047389003
193311,0.03250531
193321,0.0011898612
193322,0.0037998003
193340,0.0177101
193349,0.0054952884
193368,0.01015349
193369,0.0020354388
193375,0.0011278136
193385,0.0064729094
193389,0.000629839
193394,0.008316074
193396,0.003772312
193398,0.002004987
193402,0.016417494
193409,0.0063286163
193421,0.0010255333
193426,0.0010230523
193430,0.0051085837
193436,0.0124746
193437,0.00794131
193440,0.0011199494
193441,0.029909603
193449,0.0064353277
193462,0.00197781
193464,0.0013318876
193468,0.0011013551
193474,0.0013359478
193475,0.00760916
193479,0.011406998
193484,0.01311603
193488,0.0061269263
193496,0.001381516
193507,0.00371208
193510,0.0062526143
193512,0.0022723565
193514,0.001344231
193515,0.004814811
193516,0.01082703
193520,0.0024562364
193522,0.018668288
193541,0.001783061
193545,0.0007567555
193549,0.0035741394
193554,0.003518326
193558,0.030921744
193568,0.0029763961
193569,0.08779608
193579,0.0012215571
193587,0.0055115162
193589,0.00193129
193613,0.009400722
193642,0.00834694
193643,0.004087113
193647,0.0046208818
193648,0.005435039
193663,0.0059001287
193664,0.011982566
193665,0.011715818
193672,0.002616012
193675,0.019122766
193686,0.027630791
193692,0.0047191037
193706,0.0023560983
193725,0.002657311
193726,0.006748348
193727,0.0044135903
193733,0.0023796244
193738,0.017025076
193739,0.0013156333
193745,0.018865878
193759,0.0028941776
193767,0.0032908705
193774,0.030423498
193776,0.0031377743
193777,0.0659041
193787,0.08422279
193789,0.012047308
193793,0.0029374813
193805,0.0010545372
193808,0.0014318656
193816,0.0016256169
193817,0.0037576016
193821,0.014618726
193831,0.024212016
193832,0.0028934977
193874,0.0069872006
193879,0.006325975
193882,0.002167101
193910,0.003240869
193915,0.002119835
193916,0.00886633
193921,0.046403974
193924,0.005836139
193926,0.00100323
193927,0.0023647894
193949,0.0029305262
193954,0.024232239
193966,0.028735071
193970,0.013452964
193971,0.004389766
193975,0.0034382835
193980,0.006049672
193982,0.060076077
193983,0.0049305684
193987,0.0037132793
193997,0.0023464386
194000,0.0076102433
194013,0.0027932434
194014,0.08948078
194026,0.004129138
194039,0.0089271525
194042,0.0010793076
194054,0.0033993574
194057,0.007164247
194058,0.004831315
194068,0.0030002366
194071,0.028440095
194073,0.0014494936
194075,0.0069545815
194093,0.0016601321
194098,0.01663229
194105,0.0047260136
194106,0.044426546
194110,0.0014742314
194128,0.0016991509
194137,0.006210568
194149,0.004434641
194150,0.0031878112
194155,0.01205755
194157,0.004410526
194158,0.016222563
194164,0.00239774
194165,0.005608398
194166,0.0028012814
194170,0.008713884
194171,0.0032870956
194177,0.0015322829
194187,0.0035560287
194188,0.0017122567
194213,0.008200334
194229,0.03316799
194230,0.008970262
194241,0.0005034779
194243,0.0025134364
194244,0.004218225
194276,0.0015762788
194279,0.003076933
194280,0.002939303
194281,0.010049474
194291,0.004821258
194293,0.03032567
194306,0.0008278456
194307,0.009252981
194308,0.002108929
194310,0.01139266
194314,0.0033872358
194326,0.040262807
194330,0.0066014845
194338,0.0018267131
194366,0.011941007
194370,0.0010511506
194371,0.007981839
194379,0.0010121868
194382,0.0038889516
194383,0.036162026
194395,0.05234714
194402,0.0020022392
194406,0.0013215899
194408,0.07065837
194413,0.005092258
194414,0.0047505107
194419,0.005318213
194423,0.009655332
194424,0.0061493423
194429,0.012538519
194436,0.005185446
194468,0.006542137
194469,0.0039112736
194478,0.003873972
194480,0.032415695
194484,0.0070710364
194505,0.011171492
194514,0.0038833898
194516,0.0009011633
194523,0.048488997
194526,0.0023285411
194533,0.0020045396
194534,0.007031907
194536,0.008114129
194548,0.0057625547
194552,0.021835491
194558,0.0047502853
194561,0.0052614883
194563,0.004543549
194569,0.0076455087
194581,0.03729663
194586,0.0035884175
194590,0.001860395
194598,0.004215716
194600,0.0022548125
194603,0.0050496287
194604,0.0024178985
194605,0.0019684106
194607,0.033889662
194610,0.0051847547
194620,0.009878428
194627,0.011967479
194650,0.004700284
194652,0.0008631936
194659,0.0011558154
194660,0.0069040046
194662,0.005470722
194665,0.0031277258
194675,0.013406219
194677,0.0030697014
194679,0.0015390144
194691,0.10352438
194696,0.003020648
194713,0.014997339
194716,0.017494453
194717,0.0033646817
194725,0.0011832234
194732,0.003277048
194737,0.006892748
194738,0.01176753
194769,0.007229293
194791,0.003789065
194802,0.009984362
194806,0.008042225
194810,0.0007529947
194812,0.005519255
194813,0.005744949
194816,0.0023572708
194827,0.004151709
194844,0.0013992278
194856,0.0023022527
194860,0.001691721
194866,0.0063307844
194867,0.0058610193
194877,0.0046593696
194879,0.027509114
194880,0.001544075
194881,0.0010598399
194887,0.0024503656
194900,0.0013235492
194906,0.005898401
194907,0.003894081
194908,0.0112101
194914,0.009409953
194934,0.018518481
194955,0.016791621
194956,0.005936365
194965,0.0044185966
194966,0.013790883
194980,0.01094545
194985,0.00816062
194986,0.0026767256
194995,0.0049002133
194999,0.0025002966
195000,0.010445594
195010,0.010496775
195013,0.013977137
195044,0.0043222615
195048,0.0069883447
195050,0.7043016
195051,0.013631475
195055,0.012399926
195070,0.0025185286
195074,0.07072741
195075,0.0068288464
195077,0.011653236
195081,0.006128396
195088,0.001832716
195089,0.0014577522
195091,0.0013508404
195096,0.07818874
195100,0.008733244
195103,0.008399793
195116,0.0022026678
195117,0.0046460712
195129,0.01529073
195151,0.0011591701
195158,0.0060279546
195164,0.0066135065
195176,0.015411437
195186,0.0042727804
195187,0.048470046
195198,0.002570285
195201,0.0046404935
195207,0.0054735634
195214,0.01875316
195215,0.0031765972
195234,0.009024961
195235,0.002032538
195239,0.0029606617
195240,0.012123527
195253,0.009653778
195255,0.0012884069
195280,0.0017176665
195291,0.0012839156
195293,0.0045259497
195300,0.0070082806
195306,0.0044575944
195307,0.010097076
195322,0.0077121817
195326,0.059314273
195330,0.0023316315
195341,0.0025355334
195343,0.008946525
195367,0.0043403846
195369,0.0046630884
195371,0.0022224488
195372,0.0017132065
195389,0.015990896
195415,0.0061312164
195435,0.012704059
195439,0.0058226585
195440,0.0043813633
195444,0.0011296318
195447,0.009495198
195450,0.0016926973
195451,0.004765038
195456,0.007020599
195457,0.0056710267
195461,0.028061826
195462,0.035320025
195463,0.0014153819
195466,0.010628892
195468,0.0039052798
195469,0.0072964337
195489,0.00214171
195495,0.0028637673
195496,0.014414309
195504,0.005844572
195505,0.021948801
195506,0.009697219
195511,0.005878265
195518,0.0031495015
195519,0.008575575
195529,0.0008033748
195531,0.0047932467
195546,0.0068388334
195547,0.0009132696
195552,0.005458578
195577,0.009405838
195579,0.0024931664
195588,0.0028705278
195597,0.0053983936
195607,0.0007828283
195617,0.0030290976
195626,0.0035789981
195632,0.04365145
195634,0.22682895
195635,0.00082347356
195645,0.003712214
195648,0.0039832573
195674,0.07805244
195691,0.0014755769
195695,0.024863617
195703,0.0321635
195710,0.06548956
195711,0.00569861
195727,0.0073706107
195729,0.0016422747
