SK_ID_CURR,TARGET
179164,0.0047653476
179177,0.0023436006
179178,0.0033965283
179182,0.017997386
179184,0.0013807281
179186,0.008437389
179191,0.012189935
179194,0.010396514
179201,0.0062367683
179210,0.0010313459
179211,0.008481761
179212,0.01555145
179216,0.008544508
179229,0.0039126263
179235,0.0040225373
179236,0.0052038725
179241,0.004316741
179244,0.0043177805
179249,0.0064921775
179256,0.032554276
179260,0.002502669
179262,0.017518025
179264,0.009867488
179268,0.010419774
179272,0.004977117
179280,0.0024772626
179287,0.0020827884
179288,0.0027875155
179290,0.0016670987
179295,0.002065419
179298,0.015104878
179306,0.0026785478
179307,0.002626495
179310,0.026503162
179314,0.0025157041
179317,0.0065218504
179319,0.007698699
179327,0.0020182924
179336,0.0040917485
179342,0.0015414483
179344,0.045845263
179347,0.0025832988
179357,0.006781813
179368,0.010707403
179413,0.00309455
179425,0.0040565897
179435,0.0049181073
179447,0.002816376
179449,0.0022101041
179458,0.0020953254
179460,0.006914688
179475,0.015700046
179486,0.009768236
179493,0.0020561472
179499,0.0019487463
179501,0.0024015047
179508,0.0087910835
179511,0.0053420295
179513,0.0032282744
179519,0.008034233
179537,0.0042706975
179550,0.0023678613
179559,0.0040799375
179560,0.0025106752
179578,0.009125185
179583,0.0019736483
179590,0.0019694264
179597,0.0015003798
179599,0.0019327841
179602,0.0358427
179609,0.0012696383
179621,0.013619356
179624,0.020135673
179625,0.0021441397
179630,0.0030833257
179640,0.0048710704
179641,0.001322317
179644,0.0009463495
179649,0.0032074174
179650,0.010007834
179652,0.009086192
179653,0.003914208
179660,0.011572617
179662,0.007394347
179673,0.0047777114
179678,0.0055351253
179679,0.005240907
179686,0.0030044974
179721,0.0013940849
179733,0.0032082484
179736,0.010470049
179737,0.0010706313
179748,0.002979994
179750,0.046255056
179751,0.0021584416
179752,0.016651208
179753,0.0034522517
179765,0.00244484
179768,0.009823133
179798,0.001609715
179827,0.004276251
179837,0.0010645702
179838,0.007734828
179851,0.013128528
179868,0.015231211
179875,0.009385135
179876,0.0030079316
179882,0.005252325
179883,0.002646421
179894,0.0014510716
179905,0.013148473
179907,0.008574226
179919,0.0029181284
179926,0.005700956
179936,0.0055583077
179941,0.0064424933
179945,0.0041037435
179951,0.005329368
179960,0.0019239592
179967,0.0039905855
179980,0.035702586
179985,0.12394234
179997,0.0073055713
180001,0.0115122935
180007,0.0014183032
180011,0.028699871
180017,0.0033321052
180027,0.0043092095
180033,0.016838187
180036,0.12226792
180037,0.0052458537
180041,0.048746794
180042,0.04628567
180050,0.07384649
180059,0.0011791869
180066,0.0045257933
180067,0.014080451
180085,0.008912891
180092,0.0044834698
180099,0.0020863118
180101,0.022015369
180115,0.009598218
180122,0.008336093
180126,0.0074312524
180127,0.004354689
180140,0.005088472
180141,0.0017464892
180158,0.004198544
180163,0.016873162
180178,0.0021191845
180189,0.0051320926
180198,0.0024256215
180201,0.0099363765
180202,0.0140281655
180209,0.009845458
180239,0.013467801
180244,0.0054275533
180270,0.000770523
180271,0.006664201
180286,0.0100710485
180287,0.004662117
180291,0.007435337
180293,0.0033302228
180296,0.005534516
180297,0.006920987
180305,0.0031047345
180318,0.0019106579
180319,0.0068799546
180322,0.0021257985
180323,0.0035719464
180331,0.0045196274
180365,0.0011345234
180368,0.028513215
180369,0.004319685
180382,0.0063760835
180387,0.0039399015
180388,0.046864368
180389,0.009164019
180398,0.0012720483
180399,0.0018497154
180402,0.010784119
180406,0.010113261
180407,0.0034064094
180408,0.009451072
180413,0.003073119
180416,0.002648568
180420,0.005850906
180429,0.031327978
180430,0.08083892
180431,0.002463157
180438,0.0011847673
180441,0.0018458861
180448,0.010938452
180453,0.0012052441
180478,0.03726427
180480,0.015436071
180510,0.003314821
180524,0.0103074685
180534,0.0024547041
180537,0.085018314
180545,0.002209852
180550,0.01294855
180559,0.00142641
180583,0.003961997
180587,0.0010320162
180594,0.0027010029
180597,0.009642455
180598,0.0125919795
180599,0.0069322665
180601,0.017424418
180624,0.023511056
180625,0.05447961
180634,0.0027321503
180647,0.002942176
180652,0.009537578
180656,0.02040403
180664,0.0029023574
180666,0.011936391
180674,0.002601934
180679,0.003957006
180685,0.0057456354
180692,0.010182847
180698,0.006885675
180699,0.0034767452
180700,0.0024327452
180702,0.0040286114
180710,0.005705926
180736,0.0027442859
180739,0.013623648
180741,0.012308685
180743,0.025422262
180747,0.0015823022
180754,0.018157892
180755,0.005223722
180756,0.0023318357
180768,0.005625971
180773,0.0042161006
180775,0.0050225127
180784,0.01564685
180787,0.0026362098
180795,0.004139083
180796,0.0057979124
180799,0.003390075
180811,0.008218477
180813,0.00596922
180827,0.0021519116
180828,0.004123608
180833,0.015632207
180834,0.0054900995
180847,0.0027117932
180852,0.02169075
180853,0.009791802
180854,0.0051876204
180855,0.017112156
180856,0.007084679
180858,0.0023916457
180859,0.021372404
180867,0.0050106384
180868,0.0071689733
180872,0.004202623
180873,0.0065288367
180874,0.06426446
180875,0.0033328068
180878,0.003316157
180888,0.0062832115
180889,0.0012686108
180891,0.0022960007
180902,0.0017848
180907,0.018921422
180913,0.0016652984
180916,0.0015199541
180954,0.003287964
180962,0.0047685755
180963,0.0018102635
180967,0.008649569
180971,0.015917465
180975,0.004897993
180985,0.011682688
180991,0.003771434
181009,0.0020263013
181012,0.0034724094
181015,0.011332422
181034,0.009388514
181064,0.013638355
181071,0.010045591
181083,0.01418239
181084,0.001711608
181085,0.0017236202
181088,0.008096662
181098,0.021793032
181110,0.040061027
181111,0.012184803
181112,0.0007988578
181114,0.011190714
181117,0.029488085
181157,0.004725805
181160,0.015689041
181161,0.007025314
181165,0.0053693256
181179,0.035909798
181186,0.00853394
181196,0.019415475
181197,0.04335134
181204,0.0076367045
181213,0.0042977696
181214,0.06144031
181221,0.0067865048
181224,0.00609541
181226,0.0070004403
181236,0.01130686
181256,0.046656862
181257,0.0015080143
181279,0.0067130867
181282,0.0040037944
181285,0.008500951
181288,0.003927408
181289,0.026944641
181290,0.0016263787
181298,0.00085229165
181299,0.010999022
181307,0.0055871904
181312,0.018032636
181318,0.00655321
181322,0.0062250583
181338,0.006252318
181340,0.0053117694
181342,0.00043016183
181344,0.008334537
181350,0.0051789754
181373,0.009579914
181374,0.008608704
181375,0.001502933
181379,0.025514191
181381,0.0024168957
181385,0.009677343
181388,0.0045333826
181392,0.005066936
181393,0.014799758
181425,0.001079433
181465,0.004784216
181481,0.013170052
181484,0.0029928188
181494,0.0022665856
181501,0.0034322126
181507,0.0024606897
181521,0.012159049
181524,0.0034754449
181538,0.048125084
181540,0.0022463065
181547,0.01827514
181551,0.0035702784
181555,0.009963339
181561,0.0046316655
181564,0.007183279
181567,0.013529915
181599,0.005485985
181602,0.013040813
181612,0.0081957625
181613,0.00441725
181615,0.0046581556
181621,0.0027379014
181622,0.005358132
181629,0.0057574343
181630,0.0010528348
181633,0.0077917497
181635,0.006957724
181641,0.0038734532
181643,0.053026132
181644,0.033713356
181649,0.0025273485
181659,0.0029771705
181660,0.0016412601
181665,0.00986643
181666,0.0046627587
181672,0.004409385
181682,0.0150309
181693,0.015162915
181697,0.010610911
181703,0.0033675022
181704,0.0053583207
181720,0.0046215905
181722,0.003796174
181732,0.011762063
181733,0.0040430934
181736,0.0016027305
181737,0.0018132791
181747,0.0024717387
181758,0.036170993
181764,0.0023857222
181770,0.0122574065
181774,0.010962793
181783,0.017816335
181788,0.0027803245
181789,0.0050200303
181804,0.002747916
181809,0.0053872624
181821,0.019736819
181836,0.0022690315
181863,0.0034100553
181867,0.009010911
181868,0.017996155
181871,0.004438824
181904,0.03477565
181931,0.0036462399
181932,0.0061064144
181941,0.00547697
181944,0.0117322095
181958,0.010560081
181971,0.0034563753
181986,0.003625528
182002,0.0018124215
182007,0.0038643582
182012,0.004770228
182022,0.0011939581
182031,0.011656169
182050,0.013860892
182053,0.008059022
182071,0.011186367
182072,0.013098358
182073,0.003201088
182102,0.004837617
182106,0.0059063607
182116,0.0029859233
182117,0.009185097
182118,0.0015880226
182124,0.020195818
182125,0.0082762735
182145,0.007860562
182150,0.018371895
182154,0.0022192756
182167,0.003280793
182179,0.016177755
182181,0.0021202073
182183,0.0028738845
182218,0.002622532
182225,0.0009138802
182226,0.023200847
182266,0.009907213
182272,0.008413387
182275,0.010972537
182295,0.017044494
182305,0.0012298129
182312,0.0029609336
182313,0.003155635
182327,0.0009821483
182337,0.0045426926
182340,0.0015392512
182341,0.0043868995
182342,0.004027582
182345,0.006898792
182353,0.0019509307
182355,0.0012491316
182371,0.003836598
182376,0.0018126424
182381,0.0027436975
182382,0.0016983333
182384,0.009212674
182387,0.020253062
182412,0.0050857663
182419,0.00883515
182432,0.012477872
182438,0.008206677
182448,0.106247015
182450,0.01389536
182465,0.0011940025
182468,0.0015380307
182474,0.005251573
182483,0.0064621367
182484,0.007114042
182485,0.002154033
182486,0.009314966
182489,0.022198688
182500,0.0031253968
182501,0.004993544
182504,0.017214471
182514,0.0023302354
182524,0.0015763127
182525,0.013030849
182533,0.0013192332
182536,0.007444288
182539,0.003457591
182550,0.0027653475
182553,0.009625717
182568,0.004811125
182571,0.0014563999
182573,0.0040207957
182580,0.002692965
182615,0.006184684
182618,0.003040725
182624,0.0018970085
182644,0.003486032
182686,0.021937897
182687,0.0021634675
182695,0.025573762
182718,0.010493883
182726,0.004736268
182735,0.005017485
182742,0.0082797455
182747,0.0039949883
182748,0.0024776964
182752,0.011712654
182761,0.009676086
182800,0.0026934221
182802,0.014605867
182807,0.016115481
182816,0.015176123
182818,0.0046226196
182826,0.0041923146
182836,0.00065349345
182840,0.018009204
182841,0.021832207
182846,0.0029991001
182862,0.009052081
182864,0.006593231
182871,0.014523084
182878,0.016148364
182880,0.0144312065
182885,0.0017138468
182893,0.0015848895
182894,0.013741338
182895,0.0043881824
182901,0.011247409
182907,0.02455154
182921,0.009550856
182952,0.004218708
182964,0.020144647
182966,0.026025651
182980,0.0011265401
182985,0.025806589
182989,0.01676964
182994,0.008507043
183035,0.03859702
183037,0.045150697
183042,0.0029801924
183049,0.0076363436
183050,0.0018081856
183051,0.0020682446
183062,0.0018974321
183063,0.0017230732
183064,0.003973436
183076,0.004739857
183078,0.024398975
183086,0.00127087
183089,0.0061221053
183091,0.007244788
183097,0.0042025554
183104,0.0015698367
183118,0.025075808
183119,0.019518523
183134,0.0063210637
183142,0.023875851
183157,0.004743043
183162,0.0021990708
183180,0.0026298559
183193,0.012503086
183213,0.0038307435
183216,0.05215087
183223,0.0026175852
183226,0.009904542
183264,0.0030920943
183273,0.0090731755
183278,0.0012654496
183282,0.0054109762
183283,0.009449162
183286,0.007820731
183288,0.004674766
183299,0.008419325
183310,0.002852579
183315,0.0060843094
183332,0.0016594841
183336,0.0030806302
183341,0.00529177
183342,0.0040737903
183345,0.0011129344
183347,0.008440848
183360,0.0052108434
183362,0.0026733582
183370,0.0029434857
183379,0.0013618856
183386,0.016285572
183410,0.0096884305
183417,0.0058469274
183419,0.0024472394
183421,0.007509341
183425,0.068774186
183427,0.012254682
183433,0.008984452
183434,0.023885233
183438,0.0019438269
183439,0.0028817593
183440,0.026894541
183450,0.0104441745
183451,0.017958269
183453,0.0011891157
183454,0.0020243572
183455,0.01283572
183457,0.0027638923
183463,0.034329284
183475,0.0023246717
183478,0.010972465
183480,0.005418968
183490,0.0016108896
183494,0.01209316
183503,0.0076936525
183512,0.016016772
183517,0.009222414
183530,0.012100226
183532,0.0010066652
183533,0.0017743811
183536,0.0013808708
183545,0.0021489924
183549,0.0018915893
183550,0.0063245245
183551,0.014443561
183555,0.004919053
183560,0.0047058435
183585,0.0033422732
183591,0.0022773154
183592,0.0018504461
183603,0.04901059
183610,0.0041717417
183628,0.019433096
183644,0.006411973
183646,0.02279477
183649,0.0038945598
183656,0.007191612
183658,0.10785411
183688,0.0015524221
183690,0.0022519566
183691,0.0037555138
183697,0.013916964
183709,0.0032453374
183711,0.015403833
183714,0.015042883
183725,0.004533622
183736,0.0052901916
183742,0.00067401514
183772,0.005686519
183776,0.008557619
183787,0.005461579
183792,0.047568
183793,0.01805983
183799,0.05207944
183816,0.006107488
183818,0.037659608
183832,0.0033777358
183836,0.0020002916
183839,0.0031711343
183840,0.0048353355
183855,0.0028476503
183857,0.0060283598
183863,0.0090427445
183866,0.0035635857
183876,0.005999187
183878,0.029508173
183897,0.002443136
183902,0.004379346
183915,0.0019419149
183925,0.020678708
183936,0.0030889607
183939,0.0054052332
183951,0.0015914404
183956,0.006566342
183957,0.0029545366
183974,0.0025237314
183982,0.0064433417
183994,0.0023532698
184008,0.00703215
184013,0.0122718075
184016,0.0031475334
184019,0.0027232883
184024,0.003431291
184025,0.008267594
184038,0.0016339197
184045,0.0014108212
184056,0.002514075
184060,0.00720155
184071,0.0028227349
184073,0.0041932003
184074,0.0040666214
184077,0.002166867
184105,0.008835847
184106,0.011929172
184133,0.025956519
184154,0.046428613
184163,0.0012252529
184165,0.020420635
184193,0.018509928
184194,0.004961188
184195,0.001933707
184202,0.008834235
184226,0.08886194
184230,0.004035432
184231,0.01535952
184234,0.005735843
184238,0.0007163795
184248,0.0037524088
184257,0.0030113955
184268,0.0037502206
184282,0.0021715662
184291,0.004173029
184294,0.0029215128
184295,0.06719232
184304,0.0035961734
184309,0.0016027442
184318,0.013906681
184325,0.004653025
184329,0.0022286824
184330,0.001965678
184333,0.023665419
184337,0.00096305273
184338,0.013727947
184340,0.002835571
184341,0.007518746
184347,0.0071480023
184354,0.0038524913
184355,0.004135706
184372,0.0031125413
184384,0.004659323
184385,0.0024264546
184386,0.0010739921
184389,0.014431858
184401,0.0020309582
184405,0.0053615565
184431,0.02022818
184450,0.0014957685
184453,0.047558047
184470,0.0026981349
184471,0.0052708006
184486,0.005513299
184488,0.0030083505
184489,0.004757816
184497,0.0048732087
184508,0.005182898
184509,0.0109324595
184516,0.010109342
184525,0.01195119
184526,0.0026905062
184531,0.0072914585
184557,0.0040550563
184576,0.004589629
184589,0.0011288928
184605,0.0012769446
184613,0.019489147
184630,0.0036406608
184635,0.003983668
184636,0.001898572
184643,0.0017944785
184645,0.017796436
184653,0.0065240227
184655,0.010769149
184656,0.0052563
184660,0.0045016375
184716,0.010338955
184736,0.0025828222
184758,0.010609293
184767,0.012742417
184770,0.013118615
184773,0.0038007065
184776,0.019339921
184792,0.005457623
184812,0.004788136
184820,0.012222096
184829,0.0016237005
184831,0.015571765
184832,0.0072650546
184834,0.0019989356
184847,0.007014047
184848,0.0058096307
184858,0.00084978837
184866,0.0026964264
184869,0.007540362
184870,0.0078074294
184873,0.00203491
184874,0.00161492
184876,0.006045697
184879,0.0228764
184880,0.0016797282
184885,0.0044767004
184896,0.0027827385
184916,0.032112073
184918,0.0036512755
184919,0.0071179774
184921,0.016660843
184936,0.0056235204
184944,0.023447895
184956,0.019524332
184963,0.015119172
184964,0.0014999034
184965,0.01231061
184972,0.0055628666
184977,0.0073011885
184982,0.0030324603
184988,0.07045383
184992,0.0056399186
184994,0.0017924196
184998,0.038045466
185017,0.002209358
185024,0.003836055
185032,0.0060202596
185037,0.0045345705
185040,0.002357917
185043,0.010620587
185048,0.0037923437
185059,0.0056925504
185076,0.009558343
185083,0.0021119255
185090,0.010447609
185099,0.0042775525
185101,0.0037465345
185106,0.0057728468
185121,0.021762617
185125,0.0264102
185126,0.036823377
185127,0.011105594
185153,0.0141558405
185167,0.013653727
185171,0.012837925
185178,0.0052811536
185180,0.008813799
185181,0.0026793745
185183,0.015242286
185186,0.02913512
185187,0.02006234
185188,0.0024110372
185189,0.003121204
185194,0.014760817
185207,0.0053197416
185209,0.0043879887
185210,0.006385286
185212,0.0012703623
185220,0.006570368
185221,0.023165967
185230,0.008559411
185231,0.011502635
185245,0.005687735
185249,0.008404453
185262,0.0015138022
185285,0.02184973
185286,0.0120917475
185288,0.0025781253
185296,0.0026538344
185298,0.03844549
185299,0.0009644263
185308,0.0040301825
185311,0.0031762137
185313,0.007950757
185314,0.017197829
185332,0.01415415
185337,0.0035992516
185338,0.003434433
185339,0.013608681
185341,0.0103709465
185342,0.0062928624
185344,0.0045771413
185349,0.029588662
185362,0.0060338625
185363,0.010317036
185394,0.001650285
185410,0.011407648
185418,0.0023257025
185423,0.01168929
185428,0.006934207
185442,0.012752469
185447,0.0055648983
185450,0.0024287237
185454,0.0014360148
185475,0.03873325
185481,0.014030995
185483,0.0024689576
185485,0.011147419
185496,0.0038281644
185504,0.0036429309
185505,0.0006000446
185512,0.0046649235
185515,0.0012183238
185534,0.0031635934
185536,0.005841475
185538,0.0042003626
185552,0.0018969607
185569,0.009704356
185576,0.0034770358
185578,0.01827154
185581,0.013417267
185584,0.006142859
185585,0.00571997
185586,0.0131082
185592,0.002992553
185604,0.00090074615
185606,0.0012559413
185607,0.0122106
185618,0.0072128912
185622,0.0073028025
185628,0.016121
185629,0.0020183416
185634,0.004984942
185637,0.012038741
185638,0.0017924955
185640,0.014906636
185641,0.0016474294
185645,0.0018771673
185646,0.01252556
185647,0.0023208992
185662,0.008614782
185669,0.012305433
185675,0.0015118049
185687,0.0030533823
185688,0.0063911485
185689,0.006603568
185690,0.005961651
185697,0.006409643
185710,0.009527705
185733,0.0014048818
185740,0.02138455
185806,0.00833436
185812,0.034221947
185824,0.003735938
185825,0.0061430275
185826,0.0039228476
185827,0.038654055
185828,0.003977238
185837,0.0037629588
185859,0.0063082464
185861,0.0024789977
185872,0.0018090826
185874,0.0050188303
185891,0.011689445
185893,0.0049593686
185897,0.00682517
185900,0.001709233
185910,0.017203858
185919,0.002790701
185932,0.0028325769
185937,0.0056304308
185939,0.0026966303
185965,0.0028899272
185968,0.0067123272
185971,0.002024022
185978,0.019816661
185980,0.001832929
185981,0.0034546135
185982,0.00664969
185991,0.0038795497
185997,0.0022963174
185998,0.0071592494
186014,0.0022263369
186021,0.0039135315
186025,0.00828407
186034,0.00475927
186054,0.005299916
186061,0.004734715
186065,0.006902792
186066,0.007972808
186070,0.008325272
186080,0.0034911712
186085,0.005951591
186094,0.02767686
186110,0.025058951
186113,0.0012916452
186116,0.0045715505
186127,0.0015006749
186129,0.008143286
186135,0.0064042397
186139,0.057853077
186151,0.0057535353
186153,0.0060689766
186156,0.0009216927
186158,0.0027672274
186159,0.0017373477
186166,0.010993141
186168,0.005878967
186169,0.01215851
186170,0.0011089483
186179,0.0018112047
186188,0.002490438
186210,0.001872782
186227,0.0022611658
186229,0.013214748
186230,0.01329811
186249,0.0026445892
186254,0.0025959515
186264,0.0023284536
186265,0.0072723445
186273,0.0013185826
186276,0.008817324
186289,0.0048309644
186296,0.022917122
186308,0.0006766223
186309,0.0061542783
186310,0.0032181663
186316,0.005413882
186321,0.0021388025
186333,0.011906829
186346,0.008040779
186391,0.009776474
186398,0.007919132
186407,0.0020524831
186411,0.0038620313
186415,0.005160054
186426,0.013020085
186444,0.001618314
186448,0.026011642
186453,0.030494329
186456,0.0014223055
186460,0.0045942366
186461,0.004051639
186473,0.0073034
186489,0.022146521
186490,0.011595045
186491,0.010567233
186492,0.0017279561
186493,0.010608093
186503,0.0075349757
186505,0.007613298
186506,0.0011448659
186508,0.0011271015
186524,0.01739643
186526,0.0028974297
186536,0.0021527451
186539,0.0072538923
186543,0.002848215
186558,0.01590043
186568,0.018071853
186573,0.011815653
186587,0.0074219587
186599,0.0024774417
186609,0.029532071
186610,0.0022126734
186612,0.003593427
186632,0.017173667
186634,0.0034243863
186649,0.00602095
186652,0.011989895
186660,0.007040292
186668,0.018217862
186674,0.009027788
186675,0.0047976277
186679,0.0038538238
186682,0.004332345
186683,0.0035737406
186695,0.06380145
186696,0.0016025252
186704,0.0064091906
186709,0.052046925
186714,0.01141419
186723,0.001593385
186726,0.0696512
186728,0.018383168
186729,0.0048696627
186731,0.010620531
186737,0.007054881
186742,0.0017450658
186743,0.0025826956
186745,0.033239868
186747,0.0012806272
186750,0.008086957
186769,0.0022310026
186771,0.041493688
186787,0.00601152
186796,0.009532551
186802,0.013781177
186811,0.005257894
186812,0.002743019
186815,0.005961594
186840,0.0046131136
186842,0.06735347
186853,0.014960284
186859,0.004312529
186878,0.0036773782
186885,0.0053352234
186890,0.003214881
186906,0.028340824
186916,0.003085201
186927,0.0036049883
186928,0.0036462431
186931,0.006075354
186934,0.004729761
186938,0.037690345
186943,0.030148242
186944,0.008012426
186945,0.010620386
186947,0.0041362713
186952,0.005111643
186953,0.0017544942
186960,0.014756894
186962,0.0042150654
186991,0.005916159
187001,0.06721229
187017,0.001858235
187019,0.007026239
187024,0.0031050872
187035,0.0009439502
187037,0.009048895
187056,0.0020909372
187057,0.0009923233
187058,0.036650218
187065,0.009891425
187066,0.0188933
187069,0.0021524224
187070,0.004769176
187074,0.0014415783
187085,0.0030583413
187087,0.00697562
187100,0.0038223895
187117,0.009822559
187158,0.025172036
187159,0.0016932035
187162,0.0043514273
187164,0.0031667796
187167,0.009325908
187168,0.0021034852
187171,0.0031653545
187184,0.024413185
187194,0.012366296
187208,0.009522921
187211,0.011804584
187220,0.0044702026
187224,0.002354318
187242,0.0038302506
187259,0.002075014
187260,0.0066217724
187267,0.02481885
187280,0.029990453
187287,0.0015434582
187291,0.0053056986
187296,0.0019365933
187301,0.005962657
187315,0.0359386
187319,0.0036808932
187326,0.004759553
187328,0.013919869
187329,0.0058198245
187330,0.0076906206
187335,0.0062452857
187339,0.002893286
187340,0.015407449
187353,0.0074683097
187356,0.0028592816
187367,0.019679274
187383,0.003337251
187388,0.006770883
187401,0.00475904
187415,0.008411784
187422,0.004741364
187439,0.014246326
187440,0.013668954
187442,0.071460165
187447,0.0025947369
187448,0.0036158655
187451,0.0068710074
187468,0.002190045
187475,0.009130615
187477,0.019448452
187480,0.0034637065
187498,0.01273489
187499,0.0034657086
187516,0.00074357033
187524,0.0008694059
187534,0.004410088
187552,0.0013196605
187577,0.009831694
187584,0.0021245566
187585,0.0026093507
187603,0.0045430614
187608,0.004948843
187625,0.0022175817
187637,0.002941614
187639,0.02474272
187641,0.0021247035
187652,0.013636521
187684,0.0039587696
187689,0.0083315065
187698,0.0059589725
187708,0.0038162174
187716,0.0023716153
187717,0.0033435216
187719,0.002579752
187720,0.032950245
187743,0.008457179
187749,0.013945118
187762,0.0045346157
187763,0.0039261547
187772,0.014790702
187786,0.0025226262
187787,0.0030197506
187809,0.0129024545
187826,0.012558229
187828,0.0023701738
187829,0.0034482563
187833,0.0041506584
187847,0.0069367755
187852,0.0040818774
187862,0.0054147625
187867,0.0133011695
187868,0.007171475
187870,0.007676812
187871,0.004152738
187879,0.0271458
187894,0.013323844
187895,0.004078355
187899,0.0015040268
187903,0.018903732
187915,0.0030742385
187919,0.014567312
187941,0.00288017
187942,0.023993503
187944,0.00839335
187947,0.018431347
187949,0.042113207
187950,0.0036409548
187952,0.03439279
187964,0.07212907
187967,0.002658622
187977,0.005894658
187983,0.006256257
187987,0.0034406958
187988,0.006814615
187990,0.0041299146
187991,0.015361683
187998,0.012960531
188014,0.006217337
188017,0.0038707696
188021,0.016906098
188032,0.0012111075
188039,0.0047731856
188040,0.0047428044
188044,0.0047198203
188045,0.001970268
188054,0.0028363436
188069,0.0020906366
188070,0.029297737
188081,0.0047469586
188092,0.013747938
188106,0.011367688
188108,0.0043734554
188117,0.0017048207
188120,0.0023770267
188130,0.0028478615
188133,0.011235138
188136,0.0022814102
188151,0.00084316474
188153,0.0047740936
188158,0.001428592
188171,0.0037638345
188175,0.004551905
188192,0.006423661
188194,0.005681501
188198,0.020238837
188199,0.005472886
188228,0.01159985
188232,0.0104709035
188233,0.0067120725
188234,0.0017632833
188245,0.002525552
188248,0.005309792
188254,0.009542894
188261,0.0022682855
188262,0.008700846
188267,0.0018705799
188276,0.0027791774
188281,0.088323034
188282,0.011012641
188295,0.005428467
188309,0.0035803707
188313,0.027507639
188324,0.004336576
188327,0.0076002176
188328,0.0068518817
188329,0.0075376467
188336,0.0073242583
188337,0.0060563083
188350,0.0029182378
188389,0.016271789
188399,0.00045933656
188413,0.0047063394
188415,0.004313115
188421,0.0018881434
188438,0.008726868
188449,0.04161777
188466,0.0038633582
188470,0.0015437874
188486,0.003946726
188492,0.0025276719
188507,0.0068877395
188511,0.0017996612
188521,0.010101809
188540,0.026376456
188542,0.0041251243
188551,0.05704795
188557,0.0024420528
188558,0.0034118772
188561,0.01901134
188563,0.010748605
188565,0.0028210885
188577,0.006368888
188586,0.010993053
188591,0.0039823004
188594,0.012404885
188614,0.006599443
188622,0.007268604
188626,0.003438666
188632,0.033322427
188635,0.010758126
188639,0.0035958486
188645,0.01959298
188646,0.021493817
188647,0.010000013
188653,0.0030256452
188659,0.006511703
188677,0.02579078
188694,0.006324674
188695,0.0009172855
188696,0.0011655482
188707,0.0017064632
188714,0.0028217633
188715,0.0090174535
188722,0.014187098
188724,0.0069170976
188729,0.0011216833
188734,0.001326343
188739,0.051864877
188746,0.005517002
188747,0.0038210768
188768,0.003702191
188770,0.012209427
188772,0.0043518078
188787,0.0012755067
188792,0.0088121705
188793,0.0016263982
188808,0.0027637398
188828,0.007729187
188848,0.0075826077
188851,0.005729972
188856,0.018729351
188862,0.009900003
188875,0.059241656
188876,0.06520333
188878,0.010472905
188880,0.00092537294
188890,0.0060248408
188900,0.0019372017
188914,0.004053845
188928,0.00797638
188936,0.0018484893
188946,0.0013509368
188947,0.0012368313
188948,0.0062572407
188949,0.0018233351
188950,0.0023610552
188980,0.0014901366
188982,0.015241334
188988,0.037775945
188990,0.0051436843
188992,0.0039696237
188993,0.0026890263
188994,0.0077623976
188997,0.003578544
188998,0.024679342
189009,0.004102091
189018,0.0020870485
189022,0.005526038
189034,0.003676206
189045,0.0012403304
189059,0.012127536
189062,0.007931613
189075,0.034797613
189086,0.0023658606
189087,0.003402635
189107,0.0051871534
189113,0.0028907752
189144,0.004819259
189148,0.004336146
189199,0.010249975
189201,0.0064940443
189202,0.001334446
189207,0.01907858
189213,0.005316384
189214,0.007099701
189224,0.002562178
189230,0.0024632108
189251,0.0019675207
189252,0.005006107
189255,0.0017872304
189256,0.0030320885
189257,0.0026372368
189260,0.0014481616
189261,0.01245523
189262,0.0013154836
189263,0.0034186712
189272,0.004041155
189282,0.000956195
189284,0.014703274
189294,0.0050203972
189304,0.0085354885
189314,0.011708328
189317,0.041152164
189333,0.0024020795
189337,0.0075944182
189347,0.0020176442
189355,0.0036374656
189357,0.015160851
189366,0.011523027
189374,0.010704942
189379,0.0039300015
189388,0.006888901
189397,0.0044723866
189418,0.008483029
189453,0.0024303196
189458,0.0023464195
189460,0.016671972
189481,0.003286675
189482,0.00823139
189483,0.013702297
189490,0.008055215
189491,0.0012482462
189492,0.00911791
189511,0.004398674
189512,0.00273008
189518,0.006015125
189519,0.016700976
189531,0.006855656
189541,0.030430663
189550,0.0058573806
189551,0.026332073
189559,0.01663971
189564,0.002436013
189573,0.01341066
189585,0.0031315326
189587,0.020713259
189605,0.0052064033
189612,0.0027216556
189633,0.0038625102
189640,0.0027170584
189641,0.019750487
189643,0.002809238
189650,0.011482834
189652,0.008188108
189656,0.006828235
189661,0.014385601
189663,0.008042137
189684,0.0021283752
189688,0.0037717442
189711,0.025800267
189729,0.012428865
189747,0.0066304286
189761,0.019921664
189773,0.0040802513
189774,0.0018358731
189779,0.009789712
189780,0.0029498728
189796,0.0020740258
189799,0.02129065
189800,0.003255382
189807,0.011745376
189808,0.0033794073
189826,0.011582051
189836,0.0036507829
189843,0.0067556743
189845,0.010568359
189852,0.031062862
189853,0.021431336
189855,0.0028361066
189866,0.0033346796
189886,0.0042846217
189888,0.0038492393
189902,0.0100772595
189907,0.029369785
189910,0.0018133492
189922,0.0070236777
189924,0.004254294
189933,0.009109844
189935,0.007006336
189939,0.005000789
189951,0.057951555
189965,0.0031484282
189966,0.0079566445
189977,0.0058583887
